 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
11217289;"Coaching Profesional- Objetivo profesional";"";"1";"0";"";"15/3/2021;12/4/2021;7/6/2021;21/7/2021;";"2021-10-14 00:00:00.0";"2021-10-14 23:59:00.0";"10:00";"Identificar tus objetivos profesionales y marcarte metas te ayudará a que tu búsqueda de empleo sea más productiva y eficiente. Elaboraremos un plan de acción que te permitirá gestionar tu tiempo y enfocar mejor la búsqueda de empleo.  Jueves 14 de octubre de 10 a 11.30 h. Presencial.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=977483bb74354710VgnVCM1000001d4a900aRCRD";"Desarrollo profesional";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=da4db6e17ad44710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=63431203d9e85110VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad María de Maeztu. Carabanchel";"1";"CALLE";"COMANDANTE FONTANES";"8";"CARABANCHEL";"SAN ISIDRO";"28019";"438758";"4471886";"40.395326406887946";"-3.721622686264932";"/contenido/actividades/EnLinea";"/usuario/Mujeres";
11486691;"Coco (2017)";"";"1";"0";"";"";"2021-10-29 00:00:00.0";"2021-10-29 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=10009d9b98a4c710VgnVCM1000001d4a900aRCRD";"Coco (2017)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=983e9d9b98a4c710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"2";"PLAZA";"ASOCIACION";"1";"USERA";"ORCASITAS";"28041";"439879";"4469031";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/CineActividadesAudiovisuales";"/usuario/Niños";
11413004;"Colita Flamenco";"Entrada gratuita ";"0";"1";"M,X,J,V,S,D";"";"2021-10-27 00:00:00.0";"2022-04-24 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c2262ac9c55f9710VgnVCM1000001d4a900aRCRD";"Colita Flamenco";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f6262ac9c55f9710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"1";"CALLE";"PRINCIPE";"25";"CENTRO";"CORTES";"28012";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11481991;"Colorín colorado? El cuento ha cambiado";"";"1";"0";"";"";"2021-10-11 00:00:00.0";"2021-10-11 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0518cdd38a53c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=048525eae8975710VgnVCM2000001f4a900aRCRD";"Espacio de Igualdad Emilia Pardo Bazán. Ciudad Lineal";"1";"AVENIDA";"BADAJOZ";"60";"CIUDAD LINEAL";"SAN PASCUAL";"28027";"444580";"4477056";"40.442311100791215";"-3.6534806246311913";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Familias";
11480029;"COMA?21. Falla Ensemble";"";"0";"0";"";"";"2021-11-14 00:00:00.0";"2021-11-14 23:59:00.0";"12:00";"Falla Ensemble  Carmen Ojeda, flauta; José Luis Pascual, oboe; Pablo Blanco,  clarinetes; Pablo Araya, violín; Judit Díaz, violonchelo; Silvia Márquez, clave. Nino Díaz, dir.  Obras de Jacobo Durán-Loriga, Graciela Jiménez, Rafael Blázquez, Kaija Aariaho, María José Arrillaga y Sergio Blardony   Consulta toda la programación del festival COMA´21";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=84bc657ca1c2c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro";"1";"PLAZA";"CIBELES";"1";"RETIRO";"LOS JERONIMOS";"28014";"441277";"4474496";"40.419011767401095";"-3.692206111679657";"/contenido/actividades/Musica";"";
11480028;"COMA?21. Homenaje a Antón García Abril";"";"0";"0";"";"";"2021-11-07 00:00:00.0";"2021-11-07 23:59:00.0";"12:00";"Homenaje a Antón García Abril  Manuel Guillén, violín    Consulta toda la programación del festival COMA´21";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=139c657ca1c2c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro";"1";"PLAZA";"CIBELES";"1";"RETIRO";"LOS JERONIMOS";"28014";"441277";"4474496";"40.419011767401095";"-3.692206111679657";"/contenido/actividades/Musica";"";
11480031;"COMA?21. Orquesta de Cambra Catalana";"";"0";"0";"";"";"2021-11-21 00:00:00.0";"2021-11-21 23:59:00.0";"12:00";"Orquesta de Cambra Catalana  Jesús Ángel León, violín solista; Joan Pàmies, dir.  Obras de Ramón Paús, Antonio Blanco Tejero, Alonso Monreal, Juan Luis Madrigal, Cruz López de Rego y Pablo Rivière   Consulta toda la programación del festival COMA´21";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d73d657ca1c2c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro";"1";"PLAZA";"CIBELES";"1";"RETIRO";"LOS JERONIMOS";"28014";"441277";"4474496";"40.419011767401095";"-3.692206111679657";"/contenido/actividades/Musica";"";
11480032;"COMA?21. Solistas de la Orquesta Sinfónica de Madrid";"";"0";"0";"";"";"2021-11-28 00:00:00.0";"2021-11-28 23:59:00.0";"12:00";"Solistas de la Orquesta Sinfónica de Madrid: Pilar Constancio, flauta; Luis Miguel Méndez, clarinete; Juan  José Rubio, percusión; Vera Paskaleva, violín; Josefa Lafarga, viola; Susana Cermeño, arpa. Manuel Martínez Burgos, dir.  Obras de Consuelo Díez, Gustavo Díaz-Jerez,  Manuel Martínez Burgos, Eduardo Costa, Alejandro Román,  Carlos Hernández Sánchez   Consulta toda la programación del festival COMA´21";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=884d657ca1c2c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro";"1";"PLAZA";"CIBELES";"1";"RETIRO";"LOS JERONIMOS";"28014";"441277";"4474496";"40.419011767401095";"-3.692206111679657";"/contenido/actividades/Musica";"";
11480573;"Communio";"";"0";"0";"";"";"2021-10-15 00:00:00.0";"2021-10-15 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=536ce0cfe703c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Lavapiés (Centro)";"2";"CALLE";"OLIVAR";"46";"CENTRO";"EMBAJADORES";"28012";"440474";"4473465";"40.40966697102759";"-3.701574291636879";"/contenido/actividades/TeatroPerformance";"";
11471643;"Como ayudar emocionalmente a nuestros hijos";"";"1";"0";"";"";"2021-10-08 00:00:00.0";"2021-10-08 23:59:00.0";"19:00";"Conferencia a cargo de Jose Antonio Corredor, profesor de Filosofía 'Como ayudar emocionalmente a nuestros hijos'. Dirigida a padres, educadores y a público en general.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72f8f5bfe5d0c710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Valdebernardo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b278f5bfe5d0c710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Valdebernardo (Vicálvaro)";"1";"BULEVAR";"INDALECIO PRIETO";"21";"VICALVARO";"CASCO H.VICALVARO";"28032";"447278";"4472321";"40.39982891410407";"-3.621281890570377";"/contenido/actividades/ConferenciasColoquios";"";
11262959;"Cómo enfrentarnos a una entrevista virtual";"";"1";"1";"M,J";"";"2021-10-14 00:00:00.0";"2021-11-16 23:59:00.0";"10:30";"Espacio en el que se da apoyo y acompañamiento a todas las mujeres participantes a través de un itinerario de formación en el que nos centraremos en:- Entrenar las competencias y habilidades para mejorar la empleabilidad.- Mejorar las competencias digitales para el empleo.- Analizar el proceso de búsqueda de empleo.- Optimizar las estrategias de búsqueda de empleo. El desarrollo del programa cuenta con una parte práctica con el uso de tabletas cedidas por el Espacio de Igualdad a las participantes. Es una actividad realizada en colaboración con Fundación Mujeres, quienes ajustarán cada proceso personal a las sesiones colectivas a través de una asesoría individual que se realizará antes del comienzo del taller grupal.Se facilitará un certificado de asistencia. ¡Apúntate y no te quedes sin plazas!  Martes y jueves de 10:30 a 13:30 horas.  Inicio 14 de octubre,. Dirigido a mujeres.Presencial.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=91c0ad94062b5710VgnVCM1000001d4a900aRCRD";"Desarrollo profesional";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=da4db6e17ad44710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=67132bfd4f975710VgnVCM1000001d4a900aRCRD";"Espacio de Igualdad María Moliner. Villa de Vallecas";"1";"CALLE";"HONRUBIA";"4";"VILLA DE VALLECAS";"ENSANCHE DE VALLECAS";"28031";"446579";"4469157";"40.37128211425518";"-3.6292460351699867";"/contenido/actividades/CursosTalleres";"/usuario/Mujeres";
11453008;"Cómo hacer gestiones administrativas por internet";"";"1";"0";"";"";"2021-10-20 00:00:00.0";"2021-10-20 23:59:00.0";"17:30";"Aprenderemos a hacer diferentes trámites con la administración (solicitar información, prestaciones, ayudas, comunicar cambio de circunstancias en nuestra situación económica, laboral y familiar, reclamaciones), a través de diferentes herramientas tecnológicas.¿Qué es la Cl@ve PIN? ¿Y la Cl@ve Permanente? ¿Para qué se utiliza? ¿Cómo la consigo? ¿Y el certificado digital?Miércoles 20 de octubreHorario: de 17:30 a 19.30 horasModalidad: presencial";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=974bf72f9577b710VgnVCM2000001f4a900aRCRD";"Competencias digitales";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1018640ce566710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b8896d2d8ed0110VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad Clara Campoamor. Villaverde";"1";"CALLE";"MARIA MARTINEZ OVIOL";"12";"VILLAVERDE";"LOS ROSALES";"28021";"441277";"4466932";"40.35087114162283";"-3.691508909255186";"/contenido/actividades/CursosTalleres";"/usuario/Mujeres";
11296384;"Cómo tramitar la nacionalidad";"";"1";"0";"";"";"2021-10-27 00:00:00.0";"2021-10-27 23:59:00.0";"17:30";"Nos centraremos en las gestiones administrativas sobre la nacionalidad: presentación de solicitud con o sin representación; documentos y requisitos necesarios según tu caso. Se resolverán las cuestiones que tienen que ver con tu situación de residencia.Miércoles 27 de octubreHorario: de 17:30 a 19:30 horasModalidad: online";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9d257ded01fa6710VgnVCM2000001f4a900aRCRD";"Un espacio jurídico propio";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8e08c01345fa6710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b8896d2d8ed0110VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad Clara Campoamor. Villaverde";"1";"CALLE";"MARIA MARTINEZ OVIOL";"12";"VILLAVERDE";"LOS ROSALES";"28021";"441277";"4466932";"40.35087114162283";"-3.691508909255186";"/contenido/actividades/EnLinea";"/usuario/Mujeres";
11480675;"Comunicación asertiva ¿y eso en qué consiste?";"";"1";"0";"";"";"2021-10-18 00:00:00.0";"2021-10-18 23:59:00.0";"19:00";"Conferencia,   a cargo de leticia Martín Lalfontan, Psicóloga y conferenciant Ciclo psicología social y las relaciones personales Con frecuencia, los mensajes que queremos enviar no llegan adecuadamente debido al estilo de comunicacicón que empleamos. Averigua cuáles son los diferentes estilos y cómo mejorar el tuyo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c42e0cfe703c710VgnVCM1000001d4a900aRCRD";"Actividades Centro Sociocultural Rafael de León (Fuencarral - El Pardo). Mayo 2021";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b770f930fbc54510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e0b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Rafael de León (Fuencarral - El Pardo)";"1";"CALLE";"ISLA DE ONS";"14";"FUENCARRAL-EL PARDO";"PEÑA GRANDE";"28035";"438850";"4481314";"40.48025613358832";"-3.7214686777952974";"/contenido/actividades/ConferenciasColoquios";"";
11482715;"Con las vergüenzas al aire";"";"1";"0";"";"";"2021-10-22 00:00:00.0";"2021-10-22 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=05f95ca83263c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"1";"AVENIDA";"DE LAS GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/TeatroPerformance";"";
11475884;"Con mayúscula";"";"1";"0";"";"";"2021-11-19 00:00:00.0";"2021-11-19 23:59:00.0";"19:00";"Teatro   Compañía: Almazara itinerante.  Una propuesta que nace de cuatro textos de teatro breve de Luis Fernando de Julián. Una tetralogía sobre el abuso, cuatro gritos, cuatro sacudidas de una realidad que por desgracia nos embiste con una frecuencia vergonzosa para una sociedad democrática y moderna.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7d2ed9acc671c710VgnVCM1000001d4a900aRCRD";"Actividades culturales en el Distrito Villa de Vallecas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=311c3e31f769b710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9d8c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Zazuar (Villa de Vallecas)";"1";"CALLE";"ZAZUAR";"4";"VILLA DE VALLECAS";"SANTA EUGENIA";"28031";"448550";"4470424";"40.38281899948726";"-3.606140062044455";"/contenido/actividades/TeatroPerformance";"";
11481180;"Concierto de boleros";"";"1";"0";"";"";"2021-10-23 00:00:00.0";"2021-10-23 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8794da876513c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Cultural Dotacional Integrado Arganzuela";"1";"CALLE";"CANARIAS";"17";"ARGANZUELA";"PALOS DE MOGUER";"28045";"440979";"4472617";"40.40207279862862";"-3.6955325387824014";"/contenido/actividades/TeatroPerformance";"";
11482182;"Concierto de cuerda";"";"1";"0";"";"";"2021-10-08 00:00:00.0";"2021-10-08 23:59:00.0";"19:00";"Compañía Agrupación Musical de Pulso y Púa Calle del Barquillo. Tras el parón impuesto por la pandemia que nos afecta, la Agrupación Musical de Pulso y Púa Calle del Barquillo, compuesta por 15 miembros interpretando instrumentos de cuerda, volverá a celebrar el próximo viernes, 8 de octubre de 2021, un concierto en el Centro Cultural Carril del Conde, en el que se interpretarán diversas piezas de música popular, clásica, de cine, española, etc. El grupo estará dirigido por nuestro director, Mariano Ballesteros Martínez.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a7c88dd1dd53c710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Carril del Conde";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4dc76ed8d8a75610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=66a7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Carril del Conde (Hortaleza)";"1";"CALLE";"CARRIL DEL CONDE";"57";"HORTALEZA";"CANILLAS";"28043";"444516";"4479119";"40.46088953531134";"-3.6544210187969433";"/contenido/actividades/Musica";"";
11483809;"Concierto de gaitas. A cargo de Centro Gallego de Madrid.";"";"1";"0";"";"";"2021-10-24 00:00:00.0";"2021-10-24 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9a9784bc6763c710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Eduardo Úrculo (avance cultural de octubre en el distrito)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69638c3de0603610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/Musica";"";
11424312;"Concierto de Geniu's y Luk";"";"1";"0";"";"";"2021-10-09 00:00:00.0";"2021-10-09 23:59:00.0";"17:00";"Los sábados TPJ se llena de buena música y mucho flow. No te pierdas el concierto de Geniu's que compartirá sus mejores letras en forma de rap junto con Luk. Del papel al micro las letras cobrarán vida, ¡no te lo pierdas!    Fecha y hora de celebración: sábado 9 de octubre de 17 a 20 h.  Periodo de inscripción: Hasta completar plazas. Inscripciones en www.bit.ly/inscripcioncj   Plazas: ?50 %  ?de aforo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f089cc803224a710VgnVCM2000001f4a900aRCRD";"Actividades en el centro juvenil 'Tetuán Punto Joven'. Julio 2021";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bd0ad1ab503e1410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2f9e41aee5a2a110VgnVCM1000000b205a0aRCRD";"Centro Juvenil Tetuán Punto Joven";"0";"CALLE";"DULCINEA";"4";"TETUAN";"CUATRO CAMINOS";"28020";"440651";"4477630";"40.447199849232135";"-3.6998771920981004";"";"/usuario/Jovenes";
11485332;"Concierto de la Fiesta Nacional";"";"1";"0";"";"";"2021-10-12 00:00:00.0";"2021-10-12 23:59:00.0";"11:00";"Compañía: Brindis de Sala.  En esta ocasión ?Brindis de Salas? ofrecerá una actuación musical, en la que se interpretarán piezas de zarzuela, ópera y música de cine.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e131a6c01ab3c710VgnVCM2000001f4a900aRCRD";"Calle Abierta. Villa de Vallecas. Octubre-Noviembre 2021";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c11fd3655b3c710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0dabd0b2571d1610VgnVCM1000001d4a900aRCRD";"Auditorio Municipal al aire libre Lola Camarena";"1";"AVENIDA";"LA GAVIA";"13";"VILLA DE VALLECAS";"ENSANCHE DE VALLECAS";"28051";"448205";"4469500";"40.37447621683769";"-3.6101291550314283";"/contenido/actividades/Musica";"";
