stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_12143,12143,URB.LOS LLANOS-PARQUE BOMBEROS,Ctra   Madrid 81,40.3197441101074,-4.1917667388916,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15043,15043,CTRA.NAVACERRADA-URB.LOS MANZANOS,Ctra de Navacerrada 61,40.2822036743164,-4.02409172058105,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15387,15387,CTRA.M507-VIVERO,Ctra de Villamanta 5,40.3049774169922,-4.06896305084229,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15388,15388,CTRA.M507-VIVERO,Ctra de Villamanta 4900,40.3052635192871,-4.06920289993286,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15675,15675,URB.LOS LLANOS-PARQUE BOMBEROS,Calle   San Rafael 47,40.3189964294434,-4.19077682495117,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15785,15785,CTRA.M510-CARBAJO,Ctra de Ocaña 51200,40.3068161010742,-4.21265077590942,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15786,15786,CTRA.M510-PALOMEQUE,Ctra de Ocaña 51200,40.306827545166,-4.21225070953369,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16193,16193,CTRA.M507-ERMITA,Calle   Cadalso de los Vidrios 39,40.2987480163574,-4.11724758148193,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16543,16543,CTRA.M507-URB.LOS OLIVOS,Ctra   M-507 Navalcarnero 6600,40.3014793395996,-4.09049987792969,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16544,16544,CTRA.M507-URB.LOS OLIVOS,Ctra   M-507 Navalcarnero 6600,40.3013381958008,-4.0902271270752,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16545,16545,CTRA.M507-ERMITA,Calle   Cadalso de los Vidrios 9100,40.2985725402832,-4.11671495437622,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16546,16546,CTRA.M507-URB.MALPUESTA,Ctra   M-507 (Cadalso de los Vidrios) 10700,40.3007011413574,-4.13591766357422,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16547,16547,CTRA.M507-URB.MALPUESTA,Ctra   M-507 (Cadalso de los Vidrios) 10700,40.3003578186035,-4.1360650062561,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16548,16548,CTRA.M507-FINCA EL MIRADOR,Ctra   M-507 (Cadalso de los Vidrios) 11300,40.3026733398438,-4.14332866668701,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16549,16549,CTRA.M507-FINCA EL MIRADOR,Ctra   M-507 (Cadalso de los Vidrios) 11300,40.3022003173828,-4.14286184310913,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_19033,19033,LA TORRE DE E.H.-CTRA. MENTRIDA,Ctra de Méntrida SN,40.1693954467773,-4.21912622451782,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19036,19036,MENTRIDA-URB. LAS MORERAS,Acces  CTRA-CM610 SN,40.2663497924805,-4.19841480255127,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19037,19037,MENTRIDA-URB. LOS ALTOS DE MENTRIDA,CTRA-CM610 SN,40.2622299194336,-4.18986320495605,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19038,19038,MENTRIDA-URB. LOS ALTOS DE MENTRIDA,CTRA-CM610 SN,40.2624130249023,-4.18984270095825,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19039,19039,MENTRIDA-URB. LOS ALTOS DE MENTRIDA,CTRA-CM610 SN,40.2506713867188,-4.1856632232666,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19040,19040,MENTRIDA-URB. LOS ALTOS DE MENTRIDA,CTRA-CM610 SN,40.2505912780762,-4.18545007705688,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19041,19041,MENTRIDA-FELIX ARRANZ,Ctra  CM-5004 S/N,40.2367820739746,-4.19397878646851,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19042,19042,MENTRIDA-URB. SAN NICOLAS,CTRA-CM5004 SN,40.2278938293457,-4.19545650482178,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19043,19043,MENTRIDA-URB. CAPELLANIA,CTRA-CM5004 SN,40.2204627990723,-4.19875764846802,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19044,19044,MENTRIDA-URB. CAPELLANIA,CTRA-CM5004 N SN,40.2205581665039,-4.19838333129883,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19045,19045,MENTRIDA-URB. VALDESCASTAÑOS,Ctra  CM-5004 sn,40.2046432495117,-4.20239162445068,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19046,19046,MENTRIDA-URB. VALDESCASTAÑOS,CTRA-CM5004 N SN,40.2046546936035,-4.20215654373169,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19068,19068,MENTRIDA-URB. SAN NICOLAS,Acces  CTRA-CM5004 SN,40.2278327941895,-4.19529056549072,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19070,19070,MENTRIDA-URB. LS MORERAS,Acces  CTRA-CM610 SN,40.2664413452148,-4.19831037521362,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19443,19443,MENTRIDA-AV.SOLANA,Ctra  CM-5004 SN,40.2363929748535,-4.19349002838135,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20780,20780,URB.JIRFA-CTRA.M507,Ctra   M-507 Navalcarnero 7400,40.3002624511719,-4.09662246704102,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_99982,99982,MÉNTRIDA-ESTACIÓN DE SERVICIO,Parcela  1 polígono 8 SN,40.2420539855957,-4.18948650360107,E1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_99987,99987,MÉNTRIDA-ESTACIÓN DE SERVICIO,Polígono  Rustica-1 46,40.2421035766602,-4.1900749206543,E1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10102,10102,CTRA.M507-EMBALSE PICADAS,Ctra   M-507 (Navalcarnero-Cadalso) 20600,40.3082885742188,-4.2308464050293,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10103,10103,EST. DE AUTOBUSES DE VILLA DEL PRADO,Avda de Juan Carlos I 34,40.2790298461914,-4.30929040908813,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10105,10105,URB.ENCINAR DEL ALBERCHE-ENTRADA 2,Ctra   M-507 32100,40.2779998779297,-4.34595727920532,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10106,10106,URB.ENCINAR DEL ALBERCHE-ENTRADA 3,Ctra   M-507 33200,40.2857551574707,-4.35369873046875,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10107,10107,AV.CONSTITUCIÓN-LA ALMAZARA,Avda de la Constitución 39,40.2993431091309,-4.44221591949463,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10108,10108,AV.MADRID-LA PARADA,Avda de Madrid 31,40.2649993896484,-4.46584129333496,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10111,10111,AV.MADRID-LA PARADA,Avda de Madrid 47,40.2646942138672,-4.46519947052002,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10113,10113,URB.ENCINAR DEL ALBERCHE-ENTRADA 3,Calle de los Pinos 93,40.2856636047363,-4.35377931594849,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10114,10114,URB.ENCINAR DEL ALBERCHE-ENTRADA 2,Ctra  M-507 2,40.2779426574707,-4.3461799621582,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10115,10115,EST. DE AUTOBUSES DE VILLA DEL PRADO,Avda   Gurugú 2,40.2790756225586,-4.309326171875,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10116,10116,CTRA.M507-EMBALSE PICADAS,Ctra   M-507 (Navalcarnero-Cadalso) 20500,40.3084449768066,-4.22983741760254,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10298,10298,AV.ESPAÑA-ESTACIÓN DE SERVICIO,Avda del Generalísimo 70,40.2793731689453,-4.30140399932861,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11024,11024,CTRA.M545-URB.LOS ALMENDROS,Ctra de M-545 (De Cenicientos a Sotillo de Adrada) 4000,40.2627754211426,-4.51619529724121,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11025,11025,CTRA.M545-URB.LOS ALMENDROS,Ctra  M-546 (M-545-Rozas de Puerto Real) sn,40.2628288269043,-4.51634931564331,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12140,12140,URB.ENCINAR DEL ALBERCHE-ENTRADA 1,Ctra   M-507 31700,40.2763938903809,-4.3437967300415,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12141,12141,CTRA.M507-SAFARI MADRID,Ctra   M-507 (Navalcarnero-Cadalso) 21800,40.3013610839844,-4.24162817001343,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12142,12142,CTRA.M507-SAFARI MADRID,Ctra   M-507 (Navalcarnero-Cadalso) 21900,40.3012771606445,-4.24210929870605,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12568,12568,AV.ESPAÑA-ESTACIÓN DE SERVICIO,Avda del Generalísimo 67,40.2794342041016,-4.30145215988159,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15443,15443,AV.CONSTITUCIÓN-LA ALMAZARA,Avda de la Constitución 34,40.2992401123047,-4.44230794906616,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15460,15460,CTRA.M507-CºLA POVEDA,Ctra   M-507 24000,40.2899017333984,-4.27498292922974,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15461,15461,CTRA.M507-CºLA POVEDA,Ctra   M-507 24000,40.2900810241699,-4.27420997619629,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15544,15544,PLAZA DE LOS CAÑOS-PISCINA MUNICIPAL,Calle de la Plaza de los Caños 16,40.2655754089355,-4.46825265884399,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15545,15545,PLAZA DE LOS CAÑOS-PISCINA MUNICIPAL,Calle de la Plaza de los Caños 20,40.2657089233398,-4.46832609176636,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15627,15627,CTRA.M507-LAS NAVES,Ctra   Navalcarnero 37600,40.2919273376465,-4.41374015808105,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15628,15628,CTRA.M507-LAS NAVES,Ctra   Navalcarnero 37600,40.2918739318848,-4.41386842727661,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15887,15887,CTRA.M507-VALLE DE LA DEHESA,Lugar  Valle de la Dehesa 38,40.2906379699707,-4.39153718948364,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15888,15888,CTRA.M507-VALLE DE LA DEHESA,Ctra   Navalcarnero 35600,40.2905120849609,-4.3915581703186,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16550,16550,URB.ENCINAR DEL ALBERCHE-ENTRADA 1,Ctra   M-507 31800,40.2765197753906,-4.34376382827759,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16551,16551,AV.CONSTITUCIÓN-DOCTOR MENÉNDEZ,Avda de la Constitución 79,40.2996520996094,-4.43683338165283,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16552,16552,AV.CONSTITUCIÓN-DOCTOR MENÉNDEZ,Avda de la Constitución 79,40.2994537353516,-4.43688821792603,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17100,17100,RONDA DEL ESTE-DEPÓSITO,Calle del Depósito 41,40.2669906616211,-4.46366167068481,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17102,17102,RONDA DEL ESTE-DEPÓSITO,Calle de la Ronda del Este 82,40.2670593261719,-4.46338081359863,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17103,17103,CTRA.M541-CºDE LOS BARRANCOS,Ctra   Cenicientos 15500,40.290828704834,-4.45461082458496,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17104,17104,CTRA.M541-CºDE LOS BARRANCOS,Ctra   Cenicientos 16100,40.2869567871094,-4.45639848709106,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17680,17680,CTRA.M545-LA DEHESA,Ctra de M-545 (De Cenicientos a Sotillo de Adrada) 2400,40.260009765625,-4.50222206115723,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17681,17681,CTRA.M545-LA DEHESA,Ctra de M-545 (De Cenicientos a Sotillo de Adrada) 2400,40.2599411010742,-4.50217342376709,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18288,18288,CENICIENTOS-GASOLINERA,Calle de la Plaza de los Caños 20000,40.2628593444824,-4.47561407089233,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18289,18289,CENICIENTOS-GASOLINERA,Calle de la Plaza de los Caños 20000,40.2627944946289,-4.4755425453186,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19035,19035,SOTILLO DE LA ADRADA-DIAZ PALACIOS,Calle  Díaz Palacios SN,40.2927436828613,-4.58037137985229,,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20258,20258,AV.JUAN CARLOS I-CMNO.CRUCES,Avda de Juan Carlos I 40,40.27783203125,-4.31254863739014,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20259,20259,AV.JUAN CARLOS I-INFANTE,Calle   Estanislao Rodríguez Sánchez 2,40.2774314880371,-4.31292915344238,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_99980,99980,CTRA.M507-CRUCE ALMOROX,Ctra  M-507 sn,40.2888793945313,-4.37000751495361,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_99986,99986,CTRA.M507-CRUCE ALMOROX,Ctra   M507 35,40.2890472412109,-4.37025833129883,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15086,15086,CTRA.M507-AV.DE LA CONSTITUCIÓN,Ctra   M-507 (Navalcarnero) 17,40.309326171875,-4.49162912368774,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15087,15087,CTRA.M507-DOCTOR FLEMING,Ctra  M-507 Navalcarnero 14,40.3094711303711,-4.49170303344727,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16389,16389,AV.DE LA CONSTITUCIÓN-CERRO,Avda de la Constitución 86,40.3064155578613,-4.49388313293457,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16390,16390,AV.DE LA CONSTITUCIÓN-CERRO,Avda de la Constitución 57,40.3063926696777,-4.49371814727783,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17379,17379,URB.ENTREPINOS-AV.SAN SEBASTIÁN,Avda  San Sebastián 1 A,40.3137741088867,-4.46310615539551,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18468,18468,URB.ENTREPINOS-AV.MADRID,Calle   Madrid 255,40.3146438598633,-4.47264575958252,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18469,18469,URB.ENTREPINOS-AV.MADRID,Calle   Madrid 254,40.3147468566895,-4.47287130355835,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19034,19034,CASILLAS-LA RAMA,Calle de La Rama 3,40.3249588012695,-4.57132959365845,,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20331,20331,CTRA ENTREPINOS-RESIDENCIA,Ctra a Entrepinos 1,40.3082504272461,-4.48583936691284,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20332,20332,CTRA ENTREPINOS-RESIDENCIA,Ctra a Entrepinos 1,40.3084106445313,-4.48578405380249,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_11597,11597,HOSPITAL VILLA DEL PRADO,Ctra   M-952 (Acceso al Hospital) SN,40.247501373291,-4.27780818939209,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11638,11638,AV.HOSPITAL-SAN ROQUE,Avda del Hospital 48,40.2761459350586,-4.29901313781738,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12569,12569,AV.HOSPITAL-SEVERO ESCUDERO LEZAMIT,Avda del Hospital 33,40.2765579223633,-4.29926824569702,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12732,12732,AV.HOSPITAL-AV.ESPAÑA,Avda del Hospital 6,40.2789535522461,-4.30188989639282,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12733,12733,AV.HOSPITAL-AV.ESPAÑA,Avda del Hospital 4,40.2789077758789,-4.30195951461792,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18231,18231,AV.HOSPITAL-COLONIA SANTA LUCÍA,Avda del Hospital 39,40.2736015319824,-4.29545974731445,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18253,18253,AV.HOSPITAL-COLONIA SANTA LUCÍA,Avda del Hospital 39,40.2735290527344,-4.29565811157227,C2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19014,19014,ALMOROX-URB.EL ROMILLO,N-403 SN,40.2732162475586,-4.3740668296814,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19015,19015,ALMOROX-URB.EL PINAR DE ALMOROX,N-403 SN,40.254825592041,-4.37074327468872,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19016,19016,ALMOROX-CRUCE SAN ISIDRO,Ctra  N-403 SN,40.238410949707,-4.38572978973389,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19017,19017,ALMOROX-IGLESIA,Ctra  N-403 SN,40.2340927124023,-4.39191865921021,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19018,19018,ALMOROX-IGLESIA,N-403 SN,40.2334098815918,-4.39188146591187,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19019,19019,EST.DE AUTOBUSES DE ALMOROX,Ctra  N-403 SN,40.2297477722168,-4.39237022399902,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19020,19020,PAREDES DE ESCALONA-IGLESIA,CTRA  CM-543 SN,40.2046661376953,-4.42845726013184,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19058,19058,ALMOROX-URB.EL ROMILLO,CTRA-N403 SN,40.2732582092285,-4.37373828887939,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19059,19059,ALMOROX-URB.EL PINAR DE ALMOROX,CTRA N-403 SN,40.254825592041,-4.37049627304077,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19322,19322,ALMOROX-CRUCE SAN ISIDRO,Ctra  N-403 SN,40.2379722595215,-4.38626146316528,E2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_99964,99964,ALDEA EN CABO,Ctra  TO-1451 SN,40.1864013671875,-4.45486783981323,E2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12947,12947,URB.CALALBERCHE-ENTRADA,Calle   Ginebra SN,40.2760696411133,-4.23026180267334,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12948,12948,URB.CALALBERCHE-ENTRADA,Calle   Ginebra SN,40.2760162353516,-4.2301197052002,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_19021,19021,URB. CALALBERCHE-GINEBRA,GINEBRA SN,40.272834777832,-4.23210859298706,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19022,19022,URB. CALALBERCHE-RIO GUADALQUIVIR,Calle  Río Guadalquivir SN,40.2726707458496,-4.23462295532227,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19023,19023,URB. CALALBERCHE-ATENAS,ATENAS SN,40.2698516845703,-4.23030233383179,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19024,19024,URB. CALALBERCHE-RIO MANZANARES,RIO MANZANARES SN,40.2713928222656,-4.24314975738525,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19025,19025,URB. CALALBERCHE-ARROYO VIRVI,Acces   ARROYO VIRVI 10,40.2671203613281,-4.24662351608276,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19027,19027,URB. CALALBERCHE-ARROYO VIRVI,ARROYO VIRVI 44,40.2651977539063,-4.24350690841675,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19028,19028,URB. CALALBERCHE-CERRAJERIA,Calle  Avenida de Madrid 76,40.2616386413574,-4.23933792114258,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19029,19029,URB.CALALBERCHE-AV. MADRID,Avda de Madrid 126,40.2575302124023,-4.23685216903687,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19030,19030,URB. CALALBERCHE-LAS RUEDAS,AGUILA 47,40.2606735229492,-4.23099422454834,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19031,19031,URB.CALALBERCHE-AGUILA,AGUILA 2,40.2649154663086,-4.22771978378296,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19032,19032,URB. CALALBERCHE-AGUILA,Acces   HALCON 20,40.2693061828613,-4.22664642333984,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19056,19056,URB. CALALBERCHE-GINEBRA,Calle  Gienbra SN,40.2726821899414,-4.23188257217407,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19057,19057,URB. CALALBERCHE-RIO GUADALQUIVIR,Calle  Río Guadalquivir SN,40.2725372314453,-4.23459672927856,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19060,19060,URB. CALALBERCHE-RIO MANZANARES,RIO MANZANARES SN,40.2714157104492,-4.2433032989502,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19061,19061,URB. CALALBERCHE-ARROYO VIRVI,ARROYO VIRVI SN,40.2672309875488,-4.24650812149048,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19062,19062,URB. CALALBERCHE-ARROYO VIRVI DOS,Calle   ARROYO VIRVI SN,40.2651290893555,-4.24314117431641,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19063,19063,URB. CALALBERCHE-CERRAJERIA,AV MADRID 101,40.2618942260742,-4.23908376693726,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19064,19064,URB.CALALBERCHE-AV MADRID,AV MADRID 145,40.2576942443848,-4.2367844581604,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19065,19065,URB.CALALBERCHE-LAS RUEDAS,Calle del Águila SN,40.2607002258301,-4.23115968704224,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19066,19066,URB.CALALBERCHE-AGUILA,AGUILA 1,40.2647933959961,-4.227623462677,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19067,19067,URB.CALALBERCHE-HALCON,Acces   HALCON SN,40.2692451477051,-4.22656297683716,E1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_99983,99983,URB.CALALBERCHE-CHURRERÍA,Avda de Madrid SN,40.2663307189941,-4.23709487915039,E1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_99984,99984,URB.CALALBERCHE-CHURRERÍA,Avda de Madrid SN,40.2662544250488,-4.2372932434082,E1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08927,08927,CTRA.M501-EL VENTORRO,Ctra de M-501 (De Alcorcón a Plasencia) 26,40.396484375,-3.99405360221863,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09548,09548,AV.MARCIAL LLORENTE-CºVALDEYERNOS,Avda de Marcial Llorente 92,40.3591194152832,-4.3330135345459,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09549,09549,AV.MARCIAL LLORENTE-CºVALDEYERNOS,Cmno de Valdeyernos 2,40.3588600158691,-4.33282041549683,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09550,09550,AV.MARCIAL LLORENTE-PANTANO DE SAN JUAN,Avda de Marcial Llorente 14,40.3647499084473,-4.31667137145996,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09551,09551,AV.MARCIAL LLORENTE-PANTANO DE SAN JUAN,Avda de Marcial Llorente 16,40.364501953125,-4.31683158874512,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09795,09795,CTRA.N403-MANUEL CARVAJAL,Ctra de Ávila (N-403) 22,40.3613052368164,-4.40483713150024,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09797,09797,CTRA.M501-CENTRO RESIDENCIAL,Ctra de Alcorcón-Plasencia (M-501) 57.200,40.3572769165039,-4.38710069656372,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09798,09798,CTRA.M501-CENTRO RESIDENCIAL,Ctra de M-501 (Alcorcón-Plasencia) 55600,40.3580627441406,-4.38993167877197,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09881,09881,PZA.ESPAÑA-ARTISTAS,Plaza de España 5,40.4184684753418,-4.1981635093689,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10121,10121,CTRA.M501-ENCRUCIJADA,Ctra   M-501 (Alcorcón-Plasencia) 25300,40.3816604614258,-4.08404016494751,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10125,10125,CHAPINERÍA,Ctra   M-510 (Colmenar del Arroyo) 1,40.3830528259277,-4.20948123931885,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10128,10128,CTRA.M501-URB.SAN JUAN,Ctra de M-501 (Alcorcón-Plasencia) 47900,40.3709487915039,-4.30310535430908,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10129,10129,EST. DE AUTOBUSES DE SAN MARTÍN DE V.,Avda   Madrid 24,40.3603172302246,-4.39574813842773,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10131,10131,CTRA.M501-URB.SAN JUAN,Ctra de Alcorcón-Plasencia (M-501) SN,40.3708419799805,-4.30293846130371,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10132,10132,J.ANTONIO PRIMO RIVERA-PZA.DEL CUARTEL,Ctra de Robledo de Chavela 5,40.3855247497559,-4.25087738037109,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10136,10136,CTRA.M501-ENCRUCIJADA,Ctra   M-501 (Alcorcón-Plasencia) 25300,40.3813819885254,-4.08383512496948,C1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11817,11817,CTRA.M510-URB.SAN ROQUE,Avda de Chapinería 3,40.4139022827148,-4.19797611236572,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12165,12165,CTRA.ROBLEDO DE CHAVELA-AV.CONSTITUCIÓN,Ctra de Robledo de Chavela 10,40.3855438232422,-4.25067758560181,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12195,12195,CORREDERA ALTA-PLAZA DE TOROS,Calle de la Corredera Alta 17,40.3609008789063,-4.40181350708008,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12196,12196,CTRA.ÁVILA-ESTUDIOS,Ctra de Ávila (N-403) 26,40.3615417480469,-4.40527772903442,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12591,12591,CTRA.ROBLEDO DE CHAVELA-AV.OLÍMPICA,Avda   Olímpica 4,40.3882904052734,-4.25091695785522,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12592,12592,CTRA.ROBLEDO DE CHAVELA-AV.OLÍMPICA,Calle de José Antonio Primo de Rivera 41,40.3882713317871,-4.25098705291748,C2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12852,12852,AV.MARCIAL LLORENTE-URB.PINOS VERDES,Avda de Marcial Llorente 70,40.3621139526367,-4.32557058334351,C2,http://www.crtm.es,0,,Europe/Madrid,2
